genome	name1	name2	coverage_overlap	compared_bases_count	consensus_SNPs	population_SNPs	popANI	conANI	percent_compared
TungJ_2015__M11__bin.3.fa	NOI_29Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.996086469588295	2057534	6499	41	0.9999800732332977	0.9968413644683393	0.9933500956883283
TungJ_2015__M11__bin.3.fa	NOI_29Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.9982926495336896	2065870	3280	7	0.9999966115970511	0.9984122911896682	0.9973746058046413
TungJ_2015__M11__bin.3.fa	NOI_29Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.9979248468204838	2065291	4400	44	0.9999786954961795	0.9978695496179473	0.9970950722924837
TungJ_2015__M11__bin.3.fa	NOI_29Jul23.sorted.bam	WUL_02Aug23.sorted.bam	0.994501785054814	2047835	4167	31	0.9999848620616407	0.9979651680921559	0.988667547269648
TungJ_2015__M11__bin.3.fa	NYS_29Jul23.sorted.bam	KIC_10Aug23.sorted.bam	0.8794705187695807	1784353	4067	14	0.9999921540188517	0.9977207424764046	0.8614619361292478
TungJ_2015__M11__bin.3.fa	NYS_29Jul23.sorted.bam	LEC_27Jul23.sorted.bam	0.8789168870291659	1783913	5695	94	0.9999473068473631	0.9968075797418372	0.861249509971477
TungJ_2015__M11__bin.3.fa	NYS_29Jul23.sorted.bam	LOP_29Jul23.sorted.bam	0.8858605527887967	1780021	5328	35	0.9999803373106272	0.9970067768863401	0.8593705040486495
TungJ_2015__M11__bin.3.fa	NYS_29Jul23.sorted.bam	LYA_27Jul23.sorted.bam	0.8808033022344195	1781437	5200	83	0.9999534084000725	0.9970810081973148	0.8600541300472938
TungJ_2015__M11__bin.3.fa	NYS_29Jul23.sorted.bam	LYK_28Jul23.sorted.bam	0.8811277611889357	1784100	5320	23	0.9999871083459447	0.9970181043663472	0.8613397910885295
TungJ_2015__M11__bin.3.fa	NYS_29Jul23.sorted.bam	MIA_27Jul23.sorted.bam	0.878217949925298	1784482	4769	11	0.9999938357461717	0.997327515772084	0.8615242156164125
TungJ_2015__M11__bin.3.fa	NYS_29Jul23.sorted.bam	NAJ_27Jul23.sorted.bam	0.8821057614774308	1782816	4557	30	0.9999831726886005	0.9974439313984169	0.8607198929372165
TungJ_2015__M11__bin.3.fa	NYS_29Jul23.sorted.bam	NAR_27Jul23.sorted.bam	0.8825023160549953	1781806	4982	42	0.9999764284102759	0.9972039604760563	0.8602322783477879
TungJ_2015__M11__bin.3.fa	NYS_29Jul23.sorted.bam	NIT_02Aug23.sorted.bam	0.8743982146327531	1728963	5757	173	0.9998999400218512	0.9966702584150152	0.8347203795862325
TungJ_2015__M11__bin.3.fa	NYS_29Jul23.sorted.bam	SAI_27Jul23.sorted.bam	0.876619432930442	1784543	4954	34	0.9999809475030862	0.9972239391261516	0.8615536656064671
TungJ_2015__M11__bin.3.fa	NYS_29Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.8761543459607309	1784543	4757	15	0.9999915944866556	0.9973343315347403	0.8615536656064671
TungJ_2015__M11__bin.3.fa	NYS_29Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.876179125167616	1784543	5154	12	0.9999932755893246	0.9971118656148941	0.8615536656064671
TungJ_2015__M11__bin.3.fa	NYS_29Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.8779694414078685	1784387	5439	37	0.9999792645877829	0.9969518944040726	0.8614783508778028
TungJ_2015__M11__bin.3.fa	NYS_29Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.8782264748001292	1784525	3677	10	0.9999943962679144	0.9979395077121362	0.8615449754454673
TungJ_2015__M11__bin.3.fa	NYS_29Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.8765663548022775	1784543	4100	6	0.9999966377946623	0.9977024930192212	0.8615536656064671
TungJ_2015__M11__bin.3.fa	NYS_29Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.8764472249254794	1784543	5424	13	0.9999927152217682	0.9969605663746965	0.8615536656064671
TungJ_2015__M11__bin.3.fa	NYS_29Jul23.sorted.bam	WUL_02Aug23.sorted.bam	0.8795148211700574	1781847	4263	11	0.999993826630457	0.9976075386943997	0.8602520726033984
TungJ_2015__M11__bin.3.fa	SAI_27Jul23.sorted.bam	KIC_10Aug23.sorted.bam	0.9942932892859344	2053237	4233	11	0.9999946426057976	0.9979383773037404	0.9912755611430072
TungJ_2015__M11__bin.3.fa	SAI_27Jul23.sorted.bam	NAJ_27Jul23.sorted.bam	0.9914694243495041	2043452	4621	10	0.9999951063200897	0.9977386305134645	0.9865514930662171
TungJ_2015__M11__bin.3.fa	SAI_27Jul23.sorted.bam	NIT_02Aug23.sorted.bam	0.9507885911525116	1944380	5650	24	0.999987656733766	0.9970941894074203	0.9387208469237796
TungJ_2015__M11__bin.3.fa	SAI_27Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.9992299396486941	2066789	4343	16	0.9999922585227616	0.9978986727721118	0.9978182868023491
TungJ_2015__M11__bin.3.fa	SAI_27Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.999227992524731	2066765	4784	25	0.9999879038013514	0.9976852714266015	0.9978066999210161
TungJ_2015__M11__bin.3.fa	SAI_27Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.9967815816474137	2060201	4894	25	0.9999878652616905	0.9976245036285295	0.9946376878764529
TungJ_2015__M11__bin.3.fa	SAI_27Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.9964119945092148	2056516	7494	39	0.9999810358878802	0.9963559729173028	0.9928586188051222
TungJ_2015__M11__bin.3.fa	SAI_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.998668976811159	2065161	4531	20	0.9999903155250366	0.9978059821970297	0.9970323100185969
TungJ_2015__M11__bin.3.fa	SAI_27Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.9984165656694233	2064951	4832	21	0.9999898302671589	0.997659992900558	0.9969309248069336
TungJ_2015__M11__bin.3.fa	SAI_27Jul23.sorted.bam	WUL_02Aug23.sorted.bam	0.9944749981940009	2048153	5060	21	0.9999897468597316	0.9975294814401072	0.9888210734473096
TungJ_2015__M11__bin.3.fa	WAJ_05Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.9994427578191117	2069500	3749	40	0.9999806716598212	0.9981884513167432	0.9991271216062507
TungJ_2015__M11__bin.3.fa	WAJ_05Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.9962738713288385	2061304	3111	6	0.999997089221192	0.9984907611880635	0.9951702016310466
TungJ_2015__M11__bin.3.fa	WAJ_05Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.9964480299555776	2058980	6850	37	0.9999820299371533	0.9966731099864982	0.9940482052886389
TungJ_2015__M11__bin.3.fa	WAJ_05Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.9985903224396367	2067164	3234	25	0.9999879061361363	0.9984355377705881	0.9979993318231765
TungJ_2015__M11__bin.3.fa	WAJ_05Aug23.sorted.bam	WRU_29Jul23.sorted.bam	0.9985893735256108	2067157	3438	10	0.9999951624380732	0.9983368462095525	0.997995952316121
TungJ_2015__M11__bin.3.fa	WAJ_05Aug23.sorted.bam	WUL_02Aug23.sorted.bam	0.994148902559959	2048473	3762	12	0.9999941419779513	0.998163510087758	0.9889755651984157
TungJ_2015__M11__bin.3.fa	WEF_07Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.996244453935923	2061272	4237	40	0.999980594506693	0.9979444731214512	0.9951547524559361
TungJ_2015__M11__bin.3.fa	WEF_07Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.9964575663355667	2059039	7496	10	0.9999951433654244	0.9963594667220971	0.9940766897052491
TungJ_2015__M11__bin.3.fa	WEF_07Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.9986155468431986	2067310	4424	28	0.9999864558290725	0.9978600209934649	0.9980698186846186
TungJ_2015__M11__bin.3.fa	WEF_07Aug23.sorted.bam	WUL_02Aug23.sorted.bam	0.9941664221622406	2048429	4215	14	0.9999931654941421	0.9979423255577811	0.9889543225826386
TungJ_2015__M11__bin.3.fa	WEH_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.9965659029549292	2060313	4306	32	0.9999844683793191	0.9979100262921217	0.9946917599893401
TungJ_2015__M11__bin.3.fa	WIE_12Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.9951171288842485	2053421	7560	54	0.9999737024214713	0.9963183390059808	0.9913643938998932
TungJ_2015__M11__bin.3.fa	WIE_12Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.9965614235582166	2058247	5657	36	0.9999825093878432	0.9972515446396861	0.9936943226212616
TungJ_2015__M11__bin.3.fa	WRU_29Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.9986630460377851	2067247	3907	72	0.9999651710705106	0.9981100468400728	0.9980394031211196
TungJ_2015__M11__bin.3.fa	WRU_29Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.9961055979389885	2059995	3896	15	0.9999927184289282	0.9981087332736245	0.9945382338116784
TungJ_2015__M11__bin.3.fa	WRU_29Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.9966515239372791	2058405	7604	46	0.99997765259995	0.9963058776091197	0.9937706029233702
TungJ_2015__M11__bin.3.fa	WRU_29Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.9982340041995345	2065343	4290	46	0.999977727670416	0.9979228631757534	0.9971201772020385
TungJ_2015__M11__bin.3.fa	WRU_29Jul23.sorted.bam	WUL_02Aug23.sorted.bam	0.9943204163623672	2048435	4250	21	0.9999897482712412	0.9979252453702461	0.9889572193029719
TungJ_2015__M11__bin.3.fa	WUL_02Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.994647935006435	2045991	4620	37	0.9999819158539798	0.9977419255509922	0.9877772885538992
TungJ_2015__M11__bin.3.fa	WUL_02Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.9955243153611559	2047487	4900	16	0.99999218554257	0.9976068224120592	0.9884995374903202
TungJ_2015__M11__bin.3.fa	WUL_02Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.9944159506571486	2048279	3443	21	0.9999897474904542	0.998319076649226	0.9888819045743077
TungJ_2015__M14__bin.1.fa	LEC_27Jul23.sorted.bam	SAI_27Jul23.sorted.bam	0.5417966264674305	1186296	5756	1465	0.9987650636940527	0.9951479226095342	0.47129699080842624
TungJ_2015__M14__bin.1.fa	LEC_27Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.7630302096597562	1875299	7955	2982	0.9984098535753498	0.9957580097893722	0.7450271901498875
TungJ_2015__M14__bin.1.fa	LEC_27Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.7725223317028704	1907553	5034	217	0.9998862416928913	0.9973610169678117	0.7578412038037605
TungJ_2015__M14__bin.1.fa	LEC_27Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.7500151685898313	1812260	7052	1542	0.9991491287122157	0.996108726120976	0.7199827737448988
TungJ_2015__M14__bin.1.fa	LEC_27Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.6701521224334	1549043	3709	373	0.9997592061679372	0.9976056184366735	0.6154107444793349
TungJ_2015__M14__bin.1.fa	LEC_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.7205826066908962	1692285	3977	285	0.9998315886508479	0.9976499230330589	0.6723185681231646
TungJ_2015__M14__bin.1.fa	MIA_27Jul23.sorted.bam	LEC_27Jul23.sorted.bam	0.5101524273120513	1095656	2439	211	0.9998074213074176	0.9977739363449842	0.4352871254401912
TungJ_2015__M14__bin.1.fa	MIA_27Jul23.sorted.bam	SAI_27Jul23.sorted.bam	0.4416877341482275	860344	4186	971	0.9988713816798862	0.9951345043377998	0.3418013196201325
TungJ_2015__M14__bin.1.fa	MIA_27Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.5520023707541766	1334515	5108	1436	0.9989239536460811	0.9961723922173973	0.5301820993147637
TungJ_2015__M14__bin.1.fa	MIA_27Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.552742888800949	1349306	3986	176	0.9998695625751313	0.9970458887754149	0.5360583340749311
TungJ_2015__M14__bin.1.fa	MIA_27Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.5459444809555595	1287788	5593	1592	0.9987637716767046	0.9956568938365632	0.5116181873657178
TungJ_2015__M14__bin.1.fa	MIA_27Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.5123315111427436	1111504	3129	301	0.9997291957563805	0.9971848954209791	0.4415832898968967
TungJ_2015__M14__bin.1.fa	MIA_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.53671404471983	1207460	2971	235	0.9998053765756215	0.9975394630049856	0.47970511956673745
TungJ_2015__M14__bin.1.fa	NEN_12Aug23.sorted.bam	LEC_27Jul23.sorted.bam	0.7329554224667623	1755697	5942	1312	0.9992527184360399	0.9966155891363943	0.697511171639609
TungJ_2015__M14__bin.1.fa	NEN_12Aug23.sorted.bam	MIA_27Jul23.sorted.bam	0.5438143409436561	1259032	4892	1108	0.9991199588255104	0.9961144752476506	0.500193874826784
TungJ_2015__M14__bin.1.fa	NEN_12Aug23.sorted.bam	NGI_29Jul23.sorted.bam	0.8893669443225145	2174788	7097	956	0.9995604169233967	0.9967366934156341	0.8640095221144434
TungJ_2015__M14__bin.1.fa	NEN_12Aug23.sorted.bam	SAI_27Jul23.sorted.bam	0.5953058087482603	1384637	5681	709	0.9994879524380759	0.9958971196060773	0.5500947920771939
TungJ_2015__M14__bin.1.fa	NEN_12Aug23.sorted.bam	WAJ_05Aug23.sorted.bam	0.9034677784480383	2216952	8248	2073	0.9990649323936648	0.9962795766439688	0.8807606249761629
TungJ_2015__M14__bin.1.fa	NEN_12Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.9012208590619556	2232658	7581	1384	0.999380111060449	0.996604495628081	0.8870003750365502
TungJ_2015__M14__bin.1.fa	NEN_12Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.871200296384998	2121956	7757	1457	0.999313369362984	0.9963444105344315	0.8430201884081924
TungJ_2015__M14__bin.1.fa	NEN_12Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.7466703639205037	1790862	6983	1329	0.9992578992686204	0.9961007604159338	0.7114816804180069
TungJ_2015__M14__bin.1.fa	NEN_12Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.8115858029654023	1956434	8610	2645	0.9986480504836861	0.9955991359790313	0.7772608665251275
TungJ_2015__M14__bin.1.fa	NGI_29Jul23.sorted.bam	LEC_27Jul23.sorted.bam	0.7681164336780725	1863813	4420	206	0.9998894738903528	0.9976285174531995	0.7404639805998042
TungJ_2015__M14__bin.1.fa	NGI_29Jul23.sorted.bam	MIA_27Jul23.sorted.bam	0.5565032593814677	1325272	3655	209	0.9998422965247888	0.9972420755890111	0.5265099988558207
TungJ_2015__M14__bin.1.fa	NGI_29Jul23.sorted.bam	SAI_27Jul23.sorted.bam	0.6086529119323	1450825	6542	1034	0.9992873020522806	0.995490841417814	0.5763902573132127
TungJ_2015__M14__bin.1.fa	NGI_29Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.9418685116948285	2330825	9479	2586	0.9988905215964304	0.995933199618161	0.9260006006941355
TungJ_2015__M14__bin.1.fa	NGI_29Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.9562813624863863	2369823	6862	302	0.9998725643223144	0.9971044250984146	0.9414939008886459
TungJ_2015__M14__bin.1.fa	NGI_29Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.9123402301608422	2240451	8815	1672	0.9992537216837146	0.9960655243073827	0.8900964129978769
TungJ_2015__M14__bin.1.fa	NGI_29Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.779505608740295	1894961	5603	408	0.9997846921387828	0.9970432109156864	0.7528385976175644
TungJ_2015__M14__bin.1.fa	NGI_29Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.8538412039246086	2075116	6157	308	0.9998515745625787	0.997032936953886	0.8244113833127805
TungJ_2015__M14__bin.1.fa	SAI_27Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.6186799409146496	1485938	6166	1283	0.9991365723199757	0.9958504325214107	0.5903401072985927
TungJ_2015__M14__bin.1.fa	SAI_27Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.6125870423130283	1489990	6895	1318	0.9991154303049014	0.9953724521641085	0.5919499040160694
TungJ_2015__M14__bin.1.fa	SAI_27Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.602616853308987	1419587	6786	1262	0.9991110090469975	0.9952197364444729	0.5639798846921522
TungJ_2015__M14__bin.1.fa	SAI_27Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.5491580590991326	1208736	6298	1347	0.9988856127392582	0.9947895983903847	0.4802120545646398
TungJ_2015__M14__bin.1.fa	SAI_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.579917767273159	1317590	7328	2393	0.9981838052808537	0.9944383305884228	0.5234580594718977
TungJ_2015__M14__bin.1.fa	WAJ_05Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.9712436200615816	2412953	10378	2563	0.9989378160287415	0.9956990459408036	0.9586287805591223
TungJ_2015__M14__bin.1.fa	WAJ_05Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.9204096654634476	2273585	10157	3430	0.9984913693572046	0.9955326059944977	0.9032600369951309
TungJ_2015__M14__bin.1.fa	WAJ_05Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.7799721555089462	1916791	8883	2840	0.9985183569831035	0.9953656919298974	0.761511317840298
TungJ_2015__M14__bin.1.fa	WAJ_05Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.8513531034607331	2091961	10552	4717	0.9977451778498738	0.9949559289107206	0.8311036403971573
TungJ_2015__M14__bin.1.fa	WEF_07Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.9263661678272889	2300650	9522	2222	0.9990341859909156	0.9958611696694413	0.9140125414764998
TungJ_2015__M14__bin.1.fa	WEF_07Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.7892250270105642	1947335	5846	326	0.9998325917215066	0.9969979484783049	0.7736459750314649
TungJ_2015__M14__bin.1.fa	WEF_07Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.864139388053338	2128476	6980	277	0.9998698599373449	0.9967206583489784	0.84561048322506
TungJ_2015__M14__bin.1.fa	WEH_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.8291912541617434	2014124	9913	3688	0.9981689310092129	0.9950782573466181	0.8001802082406336
TungJ_2015__M14__bin.1.fa	WIE_12Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.7641174199206473	1847181	8127	2036	0.9988977799143668	0.995600322870363	0.7338563451099048
TungJ_2015__M14__bin.1.fa	WIE_12Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.733907409876806	1723689	4783	486	0.9997180465849698	0.9972251374812974	0.6847948899680901
TungJ_2015__M15__bin.12.fa	BAI_01Aug23.sorted.bam	KIC_10Aug23.sorted.bam	0.8082743579150228	1387377	3009	39	0.9999718893999252	0.9978311590865352	0.7963449262734469
TungJ_2015__M15__bin.12.fa	BAI_01Aug23.sorted.bam	NGI_29Jul23.sorted.bam	0.95698242756377	1656300	3986	49	0.9999704159874419	0.9975934311417014	0.9507048923160107
TungJ_2015__M15__bin.12.fa	BAI_01Aug23.sorted.bam	NOI_29Jul23.sorted.bam	0.9848806991988043	1702693	4712	67	0.9999606505694215	0.9972326191509567	0.9773341575875296
TungJ_2015__M15__bin.12.fa	BAI_01Aug23.sorted.bam	WAJ_05Aug23.sorted.bam	0.9913853080645069	1724610	3485	15	0.999991302381408	0.9979792532804518	0.9899143659585313
TungJ_2015__M15__bin.12.fa	BAI_01Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.9927387930362371	1721649	5301	63	0.9999634071753302	0.9969209751813523	0.9882147721734997
TungJ_2015__M15__bin.12.fa	BAI_01Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.8819568654752236	1523526	3338	75	0.9999507720905321	0.9978090298426151	0.8744935227740401
TungJ_2015__M15__bin.12.fa	BAI_01Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.9725852550389904	1682834	4182	61	0.999963751623749	0.9975149064019386	0.9659352271664081
TungJ_2015__M15__bin.12.fa	BAI_01Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.9083120296022096	1568026	4831	485	0.9996906939043103	0.9969190561891194	0.9000362189692116
TungJ_2015__M15__bin.12.fa	BAI_01Aug23.sorted.bam	WUL_02Aug23.sorted.bam	0.8320692319040262	1432643	3974	141	0.9999015805054016	0.9972261058756439	0.822327301239079
TungJ_2015__M15__bin.12.fa	KIC_10Aug23.sorted.bam	WAJ_05Aug23.sorted.bam	0.8041707423019668	1389227	2782	16	0.9999884828037463	0.9979974475013803	0.7974068136433585
TungJ_2015__M15__bin.12.fa	KIC_10Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.8073938987673477	1388531	3896	127	0.9999085364316677	0.9971941569903733	0.7970073143950026
TungJ_2015__M15__bin.12.fa	KIC_10Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.7653813536355527	1259359	3138	215	0.9998292782280509	0.997508256184297	0.7228634682619085
TungJ_2015__M15__bin.12.fa	KIC_10Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.8037377995122527	1366413	3240	130	0.9999048603899406	0.9976288281800597	0.7843117333962429
TungJ_2015__M15__bin.12.fa	KIC_10Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.7769398311268199	1289247	4025	717	0.9994438614167805	0.9968780225976869	0.7400189762142969
TungJ_2015__M15__bin.12.fa	KIC_10Aug23.sorted.bam	WUL_02Aug23.sorted.bam	0.7363103393749845	1191725	3128	253	0.9997877026998678	0.9973752333801842	0.6840420140042854
TungJ_2015__M15__bin.12.fa	MOV_01Aug23.sorted.bam	BAI_01Aug23.sorted.bam	0.9451631036551623	1634164	4117	92	0.9999437021008908	0.9974806690148602	0.9379989794401385
TungJ_2015__M15__bin.12.fa	MOV_01Aug23.sorted.bam	KIC_10Aug23.sorted.bam	0.7985097106910639	1340068	2896	104	0.999922391998018	0.9978389156371169	0.7691898832555285
TungJ_2015__M15__bin.12.fa	MOV_01Aug23.sorted.bam	NGI_29Jul23.sorted.bam	0.9240119639065111	1584516	3971	178	0.9998876628573016	0.997493871945755	0.9095013663907482
TungJ_2015__M15__bin.12.fa	MOV_01Aug23.sorted.bam	NOI_29Jul23.sorted.bam	0.9430304540435732	1622940	5151	287	0.9998231604372312	0.9968261303560205	0.9315564800672261
TungJ_2015__M15__bin.12.fa	MOV_01Aug23.sorted.bam	WAJ_05Aug23.sorted.bam	0.9444300315401846	1640299	3587	21	0.9999871974560736	0.9978132035683738	0.9415204275560346
TungJ_2015__M15__bin.12.fa	MOV_01Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.9437691517282139	1635561	4036	109	0.999933356200105	0.9975323451708619	0.938800847902715
TungJ_2015__M15__bin.12.fa	MOV_01Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.8628605551452758	1465630	3995	268	0.9998171434809604	0.9972742097255105	0.8412616140343627
TungJ_2015__M15__bin.12.fa	MOV_01Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.9329970857774166	1605209	4301	194	0.9998791434635614	0.9973205981277204	0.9213790071180893
TungJ_2015__M15__bin.12.fa	MOV_01Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.8794986103128286	1500632	5138	982	0.9993456090500535	0.9965761092659626	0.8613525230730905
TungJ_2015__M15__bin.12.fa	MOV_01Aug23.sorted.bam	WUL_02Aug23.sorted.bam	0.8138094073649711	1376598	4140	391	0.9997159664622497	0.996992586070879	0.7901578538624862
TungJ_2015__M15__bin.12.fa	NGI_29Jul23.sorted.bam	KIC_10Aug23.sorted.bam	0.8024379056323769	1353856	3163	93	0.9999313073177649	0.9976637101730169	0.7771041011238212
TungJ_2015__M15__bin.12.fa	NGI_29Jul23.sorted.bam	NOI_29Jul23.sorted.bam	0.9525168029896144	1643087	4964	171	0.9998959276045638	0.9969788574798535	0.9431207205221501
TungJ_2015__M15__bin.12.fa	NGI_29Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.9562570373394631	1662696	3521	13	0.9999921813729028	0.9978823549223671	0.9543761526500404
TungJ_2015__M15__bin.12.fa	NGI_29Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.9568997030405411	1658904	5257	114	0.9999312799293991	0.9968310402530828	0.9521995705383081
TungJ_2015__M15__bin.12.fa	NGI_29Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.8683022062782674	1481213	4180	268	0.9998190672104552	0.9971779885809806	0.8502061496480561
TungJ_2015__M15__bin.12.fa	NGI_29Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.9433085044848639	1625965	4202	105	0.9999354229642089	0.9974156885295808	0.9332928094153248
TungJ_2015__M15__bin.12.fa	NGI_29Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.8913204373631675	1522490	4891	644	0.999577008715985	0.9967874994252836	0.8738988658468896
TungJ_2015__M15__bin.12.fa	NGI_29Jul23.sorted.bam	WUL_02Aug23.sorted.bam	0.820138523922928	1392535	3979	298	0.9997860017881058	0.9971426211908497	0.7993055830593951
TungJ_2015__M15__bin.12.fa	NOI_29Jul23.sorted.bam	KIC_10Aug23.sorted.bam	0.8084001882900764	1379720	3862	144	0.9998956309975937	0.9972008813382426	0.7919498605483586
TungJ_2015__M15__bin.12.fa	NOI_29Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.9838289957036903	1708758	4442	22	0.9999871251517184	0.9974004510878661	0.980815426181321
TungJ_2015__M15__bin.12.fa	NOI_29Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.9860530611660833	1706625	6417	224	0.999868746795576	0.9962399472643375	0.9795910987434715
